,ID,topdepth,middepth,botdepth
0,LIC1,154.99994741983227,155.01494741983225,155.02994741983227
1,LIC2,155.03073311983226,155.04573311983228,155.06073311983226
2,LIC3,155.06151881983226,155.07651881983224,155.09151881983226
3,LIC4,155.09230451983228,155.11230451983226,155.13230451983227
4,LIC5,155.13309031983226,155.15459031983227,155.17609031983227
5,LIC6,155.17687601983226,155.19462601983227,155.21237601983228
6,LIC7,155.21316171983227,155.22766171983227,155.24216171983227
7,LIC8,155.24294741983226,155.25794741983225,155.27294741983226
8,RIC1,155.11256935462168,155.1275693546217,155.14256935462168
9,RIC2,155.1436526546217,155.15865265462168,155.1736526546217
10,RIC3,155.1747360546217,155.19298605462168,155.21123605462168
11,RIC4,155.21231935462168,155.22731935462167,155.24231935462169
12,RIC5,155.2434026546217,155.2584026546217,155.2734026546217
13,RIC6,155.2744860546217,155.2969860546217,155.31948605462168
14,RIC7,155.32056935462168,155.3415693546217,155.36256935462168
15,ICPMS1,155.12735403193255,155.14285403193256,155.15835403193256
16,ICPMS2,155.15935403193257,155.17485403193254,155.19035403193254
17,ICPMS3,155.19135403193255,155.21010403193256,155.22885403193257
18,ICPMS4,155.22985403193255,155.24485403193253,155.25985403193255
19,ICPMS5,155.26085403193255,155.27610403193256,155.29135403193257
20,ICPMS6,155.29235403193255,155.31085403193256,155.32935403193255
21,ICPMS7,155.33035403193256,155.35135403193257,155.37235403193256
22,LISO1,154.98811967798358,154.99311967798357,154.99811967798357
23,LISO2,154.99921967798358,155.00421967798357,155.00921967798357
24,LISO3,155.01041967798358,155.01541967798357,155.02041967798357
25,LISO4,155.02151967798358,155.02651967798357,155.03151967798357
26,LISO5,155.03261967798358,155.03761967798357,155.04261967798357
27,LISO6,155.04381967798358,155.04881967798357,155.05381967798357
28,LISO7,155.05491967798358,155.05991967798357,155.06491967798357
29,LISO8,155.06601967798358,155.07101967798357,155.07601967798357
30,LISO9,155.07711967798357,155.08211967798357,155.08711967798357
31,LISO10,155.08831967798358,155.09331967798357,155.09831967798357
32,LISO11,155.09941967798358,155.10441967798357,155.10941967798357
33,LISO12,155.11051967798358,155.11551967798357,155.12051967798357
34,LISO13,155.12171967798358,155.12671967798357,155.13171967798357
35,LISO14,155.13281967798358,155.13781967798357,155.14281967798357
36,LISO15,155.14391967798358,155.14891967798357,155.15391967798357
37,LISO16,155.15511967798358,155.16011967798357,155.16511967798357
38,LISO17,155.16621967798358,155.17121967798357,155.17621967798357
39,LISO18,155.17731967798358,155.18231967798357,155.18731967798357
40,LISO19,155.18841967798357,155.19341967798357,155.19841967798357
41,LISO20,155.19961967798358,155.20461967798357,155.20961967798357
42,LISO21,155.21071967798358,155.21571967798357,155.22071967798357
43,LISO22,155.22181967798358,155.22681967798357,155.23181967798357
44,LISO23,155.23301967798358,155.23801967798357,155.24301967798357
45,LISO24,155.24411967798358,155.25261967798357,155.26111967798357
46,RISO1,155.13918177378122,155.1441817737812,155.1491817737812
47,RISO2,155.15028177378122,155.1552817737812,155.1602817737812
48,RISO3,155.1612817737812,155.1662817737812,155.17128177378123
49,RISO4,155.1723817737812,155.1773817737812,155.18238177378123
50,RISO5,155.1833817737812,155.18838177378123,155.19338177378123
51,RISO6,155.1944817737812,155.19948177378123,155.20448177378123
52,RISO7,155.20548177378123,155.21048177378123,155.21548177378122
53,RISO8,155.21658177378123,155.22158177378122,155.22658177378122
54,RISO9,155.22758177378122,155.23258177378122,155.23758177378122
55,RISO10,155.23868177378122,155.24368177378122,155.24868177378121
56,RISO11,155.24968177378122,155.25468177378121,155.2596817737812
57,RISO12,155.26078177378122,155.2657817737812,155.2707817737812
58,RISO13,155.2717817737812,155.2767817737812,155.2817817737812
59,RISO14,155.2828817737812,155.2878817737812,155.29288177378123
60,RISO15,155.2938817737812,155.29888177378123,155.30388177378123
61,RISO16,155.3049817737812,155.30998177378123,155.31498177378123
62,RISO17,155.31598177378123,155.32098177378123,155.32598177378122
63,RISO18,155.32708177378123,155.33208177378123,155.33708177378122
64,RISO19,155.33808177378123,155.34308177378122,155.34808177378122
65,RISO20,155.34918177378123,155.35418177378122,155.35918177378122
66,RISO21,155.36018177378122,155.36868177378122,155.37718177378122
67,CISO1,155.1330095156299,155.1380095156299,155.1430095156299
68,CISO2,155.1430095156299,155.1480095156299,155.15300951562992
69,CISO3,155.15300951562992,155.1580095156299,155.1630095156299
70,CISO4,155.1630095156299,155.1680095156299,155.1730095156299
71,CISO5,155.1730095156299,155.17800951562992,155.18300951562992
72,CISO6,155.18300951562992,155.18800951562991,155.1930095156299
73,CISO7,155.1930095156299,155.1980095156299,155.2030095156299
74,CISO8,155.2030095156299,155.2080095156299,155.21300951562992
75,CISO9,155.21300951562992,155.21800951562992,155.2230095156299
76,CISO10,155.2230095156299,155.2280095156299,155.2330095156299
77,CISO11,155.2330095156299,155.23800951562993,155.24300951562992
78,CISO12,155.24300951562992,155.24800951562992,155.2530095156299
79,CISO13,155.2530095156299,155.2580095156299,155.2630095156299
80,CISO14,155.2630095156299,155.2680095156299,155.27300951562992
81,CISO15,155.27300951562992,155.27800951562992,155.2830095156299
82,CISO16,155.2830095156299,155.2880095156299,155.2930095156299
83,CISO17,155.2930095156299,155.29800951562993,155.30300951562992
84,CISO18,155.30300951562992,155.30800951562992,155.31300951562991
85,CISO19,155.31300951562991,155.3180095156299,155.3230095156299
86,CISO20,155.3230095156299,155.3280095156299,155.3330095156299
87,CISO21,155.3330095156299,155.3380095156299,155.34300951562992
88,CISO22,155.34300951562992,155.3480095156299,155.3530095156299
89,CISO23,155.3530095156299,155.3580095156299,155.3630095156299
90,CISO24,155.3630095156299,155.36800951562992,155.37300951562992
91,CISO25,155.37300951562992,155.3780095156299,155.3830095156299
92,CISO26,155.3830095156299,155.3880095156299,155.3930095156299
93,CISO27,155.3930095156299,155.3980095156299,155.40300951562992
94,CISO28,155.40300951562992,155.4080095156299,155.4130095156299
95,LOSU,155.02212443579853,155.15862443579854,155.29512443579853
96,ROSU,155.08891387092433,155.21141387092433,155.33391387092433
97,LSIO,155.0443014517648,155.1808014517648,155.3173014517648
98,RSIO,155.09926314504193,155.22176314504193,155.34426314504194
